2993,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,V3 - Dynamic embed ,Basic Playback
3001,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,V3 - Flavor Selector with switch - HLS ,Basic Playback
3030,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstKliveDvr,V3 - HLS - Kaltura live with DVR - flavor manual changes ,Live
3031,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstKliveDvr,V3 - HLS - Kaltura live DVR - network disconnected,Live
3034,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstKliveDvr&adTag=preWithSkip,V3 - HLS - Kaltura LIve DVR with DFP pre-roll ,Live
3035,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstKlive,V3 - HLS - Kaltura Live without DVR ,Live
3036,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstKliveDvr,V3 - HLS - Kaltura Live with DVR,Live
3042,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstDrm&stPr1=def&stPr2=def&stPr3=def&txtLang=default&audioLang=default&a_s=0&adTag=noAd,Dash_DRM - Inbound Subtitles ,DRM
3043,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstDrm&stPr1=def&stPr2=def&stPr3=def&txtLang=default&audioLang=default&a_s=0&adTag=noAd,Dash_DRM - Seek ,DRM
3044,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstDrm&stPr1=def&stPr2=def&stPr3=def&txtLang=default&audioLang=default&a_s=0&adTag=vmPreMidPost,Dash_DRM - DFP pre-mid-post ,DRM
3045,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstDrm&stPr1=def&stPr2=def&stPr3=def&txtLang=default&audioLang=default&a_s=0&adTag=noAd,Dash_DRM - MultiAudio tracks,DRM
3048,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,VOD - HLS - Kaltura stats playback ,Analytics
3055,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&Youbora=on&entryId=tstKlive,Live - Kaltura without DVR - stats - playback ,Analytics
3057,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&Youbora=on&entryId=tstKliveDvr,Live - Kaltura with DVR - stats - playback ,Analytics
3058,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&Youbora=on&entryId=tstKliveDvr,Live - Kaltura with DVR - stats - seek,Analytics
3063,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstKlive,V3 - HLS - Kaltura Live without DVR - 2 sec chunk ,Live
3070,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on,V3 - Replay - DASH,Basic Playback
3071,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on,V3 - Seek playback - DASH,Basic Playback
3072,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on,V3 - Full Screen - DASH,Basic Playback
3073,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&autoPlay=on&deb=on,V3 - Auto Play - DASH,Basic Playback
3075,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=hls&stPr3=dash&deb=on,V3 - Replay - Progressive,Basic Playback
3076,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=hls&stPr3=dash&deb=on,V3 - Seek playback - Progressive,Basic Playback
3077,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=hls&stPr3=dash&deb=on,V3 - Full sreen - Progressive,Basic Playback
3078,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=hls&stPr3=dash&autoPlay=on&deb=on,V3 - Auto Play - Progressive,Basic Playback
3079,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=dash&stPr3=hls&deb=on,V3 - Flavor Selector with switch - Progressive,Basic Playback
3082,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=empty&deb=on&stPr1=hls&stPr2=dash&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&autoPlay=on&muted=on&MutAutPl=on&adTag=noAd,V3 - single entry - Auto Play and Mute - HLS,Basic Playback
3104,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=preWithoutSkip,V3 - DoubleClick pre-roll - HLS,Advertisiments
3105,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=tstBasic&deb=on&stPr1=hls&stPr2=dash&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&plIn=on&adTag=preWithSkip,V3 - DoubleClick pre-roll with skip ,Advertisiments
3106,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=redLin,V3 - Redirect linear,Advertisiments
3107,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=redErr,V3 - Redirect Error,Advertisiments
3108,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=redBrFall,V3 - Redirect Broken Fallback,Advertisiments
3111,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=noLin,V3 - NonLinear Inline,Advertisiments
3112,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPre,V3 - VMAP PreRoll ,Advertisiments
3113,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPreBum,V3 - VMAP PreRoll + Bumper - HLS,Advertisiments
3114,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPost,V3 - VMAP PostRoll,Advertisiments
3115,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPostBum,V3 - VMAP PostRoll Bumper ,Advertisiments
3116,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPreMidPost,V3 - VMAP Pre-Mid-Post - HLS,Advertisiments
3117,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPreMidStPost,V3 - VMAP Pre-Mid-Post 3 standard ads,Advertisiments
3118,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPreMidOpPost,V3 - VMAP Pre-Mid-Post 3 Optimized ads ,Advertisiments
3119,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPreMidStPostBum,V3 - VMAP Pre-Mid-Post 3 standard ads and Bumper ,Advertisiments
3120,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPreMidOpPostBum,V3 - VMAP Pre-Mid-Post 3 Optimized ads and Bumper,Advertisiments
3121,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPre10MidPost,V3 - VMAP_Standard_pre_mid_post 5 ADS every 10 sec,Advertisiments
3124,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&adTag=preWithoutSkip,V3 - DoubleClick pre-roll - Dash,Advertisiments
3125,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&adTag=preWithSkip,V3 - DoubleClick pre-roll with skip - Dash,Advertisiments
3126,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&adTag=noLin,V3 - NonLinear Inline - Dash,Advertisiments
3127,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=dash&stPr3=hls&deb=on&adTag=preWithoutSkip,V3 - DoubleClick pre-roll - Progressive,Advertisiments
3128,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=dash&stPr3=hls&deb=on&adTag=preWithSkip,V3 - DoubleClick pre-roll with skip - Progressive,Advertisiments
3129,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=hls&stPr3=dash&deb=on&adTag=noLin,V3 - NonLinear Inline - Progressive,Advertisiments
3130,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=tstAud&deb=on&stPr1=hls&stPr2=dash&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&adTag=noAd,CVAA - Single VTT captions - HLS ,Captions
3131,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,"CVAA - Single - Font Size, Font Family, Character Edge Style, Font color - HLS ",Captions
3132,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,"CVAA - Single - Window color, Font Opacity, Background Opacity, Window Opacity - HLS",Captions
3133,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,CVAA - Multi languages captions with info and quality settings - HLS,Captions
3134,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstAbr&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,V3 - VOD - ABR - HLS,Basic Playback
3135,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstManSw&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,V3 - VOD - Manual switch - HLS,Basic Playback
3142,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&cdnUrl=testSec&parnterId=4171&uiConfId=testDrm&entryId=tstDrmAbr,Dash_DRM - ABR,DRM
,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on,Captions - no default captions - cookies - DASH,Captions
3143,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstDrmAbr&stPr1=def&stPr2=def&stPr3=def&txtLang=default&audioLang=default&a_s=0&adTag=noAd,Dash_DRM - Manual bitrate change,DRM
3146,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstCapAud,Captions - no default captions - cookies - HLS,Captions
3186,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&preEnb=on&adTag=noAd,VOD - HLS - Kaltura stats - seek ,Analytics
3214,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=tstCapAud&stPr1=hls&stPr2=dash&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&adTag=vmPreMidPost,Multiple Audio Track - DFP_Pre_Mid_Post - HLS,MultiAudioTracks
3242,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=tstCapAud&stPr1=dash&stPr2=hls&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&adTag=noAd,Captions and hovering control - not default captions - Dash - cookies,Captions MPEG Dash
3248,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&parnterId=1091&uiConfId=testReg&entryId=tstAudEnt&adTag=preWithSkip,V3 - Audio Entry - DoubleClick pre-roll,Advertisiments
3249,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=preWithSkip&entryId=tstAudEnt,V3 - Audio Entry - DoubleClick pre-roll with skip,Advertisiments
3250,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&parnterId=1091&uiConfId=testReg&entryId=tstAudEnt2&adTag=noLin,V3 - Audio Entry - NonLinear Inline ,Advertisiments
3260,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on,Network disconnect during Playback - Dash - Desktop,Basic Playback
3263,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstManSw&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on,V3 - VOD - Manual switch - HLS,Basic Playback
3292,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&adTag=vmPreMidPost,V3 - Playhead segment with VMAP Pre-Mid-Post,Advertisiments
3293,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstLong&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on,V3 - Seek playback (Long Entry)- HLS ,Basic Playback
3294,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstLong&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on,V3 - Seek playback (Long Entry)- DASH,Basic Playback
3295,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&entryId=tstLong&stPr1=progressive&stPr2=dash&stPr3=hls&deb=on,V3 - Seek playback (Long Entry)- Progressive,Basic Playback
3296,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on,V3 - Preload none - Seek playback - HLS ,Basic Playback
3297,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testNoPlug&entryId=empty&deb=on&stPr1=hls&stPr2=dash&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&preEnb=on&adTag=noAd&WMPlace=botRight,V3 - Preload auto - Seek playback - HLS,Basic Playback
5296,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=hls&stPr3=dash&deb=on&adTag=preWithComp,V3 - DoubleClick with auto companions - html5 player ,Advertisiments
5297,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=hls&stPr3=dash&deb=on&adTag=preWithComp,V3 - DoubleClick with manual companions - html5 player ,Advertisiments
5298,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&adTag=vmPreMidPost,V3 - VMAP Pre-Mid-Post - Dash,Advertisiments
5299,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?stPr1=progressive&stPr2=hls&stPr3=dash&deb=on&adTag=vmPreMidPost,V3 - VMAP Pre-Mid-Post - MP4,Advertisiments
5305,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&txtLang=auto&entryId=tstCapDef,Captions - no default captions - auto - OS local - Dash,Captions
5306,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=hls&stPr3=progressive&deb=on&txtLang=auto&entryId=tstCapDef,Captions - no default captions - auto - first caption from playManifest - Dash ,Captions
5315,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats playback ,Analytics
5316,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats playback ,Analytics
5317,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats - seek ,Analytics
5318,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&entryId=tstAudEnt,Audio - analytics - Kaltura stats - seek ,Analytics
5329,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=dash&stPr3=hls&deb=on,VOD - MP4 - Kaltura stats playback,Analytics
5330,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=progressive&stPr2=dash&stPr3=hls&deb=on&Youbora=on,VOD DASH-Youbora playback ,Analytics
5331,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=progressive&stPr3=hls&deb=on,VOD - Dash - Kaltura stats - playback,Analytics
5332,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=dash&stPr2=progressive&stPr3=hls&deb=on,VOD - Dash - Kaltura stats - seek,Analytics
5420,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&cdnUrl=testSec&parnterId=4171&uiConfId=testDrm&entryId=tstDrm,Dash_DRM - Speed (rate) selection,DRM
5421,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&cdnUrl=testSec&parnterId=4171&uiConfId=testDrm&entryId=tstDrm&adTag=preWithSkip,Dash_DRM - DFP pre-roll with skip ,DRM
5422,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&cdnUrl=testSec&parnterId=4171&uiConfId=testDrm&entryId=tstDrm&adTag=vmPre,Dash_DRM - VMAP pre-roll,DRM
5423,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstDrm&stPr1=dash&stPr2=hls&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&adTag=vmPreBum,Dash_DRM - VMAP pre-roll & bumper,MPEG Dash DRM VOD
5424,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&adTag=noAd&deb=on,FairPlay_DRM - Inbound Subtitles,DRM
5425,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&adTag=noAd&deb=on,FairPlay_DRM - Seek ,DRM
5426,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&deb=on&adTag=vmPreMidPost,FairPlay_DRM - DFP pre-mid-post,DRM
5427,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&adTag=noAd&deb=on,FairPlay_DRM - MultiAudio tracks ,DRM
5430,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&adTag=noAd&deb=on,FairPlay_DRM - ABR ,DRM
5432,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&adTag=noAd&deb=on,FairPlay_DRM - Speed (rate) selection,DRM
5433,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&deb=on&adTag=preWithSkip,FairPlay_DRM - DFP pre-roll with skip,DRM
5434,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&deb=on&adTag=preWithoutSkip,FairPlay_DRM - VMAP pre-roll ,DRM
5435,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&deb=on&adTag=vmPreBum,FairPlay_DRM - VMAP pre-roll & bumper,DRM
6254,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&adTag=noAd&deb=on&autoPlay=on&MutAutPl=on,FairPlay_DRM - Auto play,DRM
6255,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstFairplay&adTag=noAd&deb=on,FairPlay_DRM - Fullscreen/Replay,DRM
